timestamp,src,dst,proto,sport,dport,length,ip_len
1780082039.849672,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082039.849672,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082039.849673,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082039.849673,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082039.849674,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082039.849674,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.099684,172.21.0.20,172.21.0.10,TCP,36204,5003,187,173
1780082040.099913,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082040.102235,172.21.0.10,172.21.0.20,TCP,5003,36204,72,58
1780082040.150536,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.150539,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.150539,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.15054,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.15054,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.150541,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.202338,172.21.0.20,172.21.0.10,TCP,36204,5003,66,52
1780082040.202452,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082040.202453,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082040.202454,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082040.202507,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082040.202527,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082040.202536,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082040.302571,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082040.302575,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082040.302624,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082040.302643,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082040.402762,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082040.402766,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082040.402767,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082040.402868,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082040.402889,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082040.402893,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082040.451622,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.451625,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.451625,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.451626,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.451626,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.451627,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.451628,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.503025,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082040.503028,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082040.503029,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082040.50303,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082040.503136,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082040.503177,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082040.603224,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082040.603235,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082040.603236,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082040.603338,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082040.603386,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082040.7035,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082040.703503,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082040.70354,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082040.703552,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082040.752396,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.752398,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.752398,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.752399,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.752399,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.7524,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.7524,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082040.803668,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082040.80367,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082040.80371,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082040.803725,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082040.903814,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082040.903818,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082040.903886,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082040.903906,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082041.004046,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082041.004101,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082041.035773,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082041.035825,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082041.053363,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.053366,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.053366,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.053367,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.053367,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.053368,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.053369,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.135979,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082041.135983,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082041.136046,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082041.23618,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082041.236253,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082041.336396,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082041.336437,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082041.353747,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.353749,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.35375,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.353751,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.353752,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.353752,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.367796,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082041.367853,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082041.468021,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082041.468086,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082041.568155,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082041.568207,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082041.654825,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.654828,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.654829,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.65483,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.65483,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.668253,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082041.71178,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082041.811914,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082041.811966,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082041.912054,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082041.912122,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082041.954947,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.954951,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.954992,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.954992,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.954992,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082041.954993,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.012273,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082042.012277,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082042.012351,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082042.112506,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082042.112511,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082042.112601,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082042.212766,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082042.212822,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082042.255597,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.2556,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.2556,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.255601,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.255601,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.255602,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.255602,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.313029,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082042.313059,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082042.413198,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082042.413238,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082042.513416,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082042.51342,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082042.513421,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082042.51348,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082042.555645,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082042.555813,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.555815,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.555816,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.555818,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.555819,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.555883,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.555884,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.555885,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.856604,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.856608,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.856609,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.85661,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.856611,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082042.856611,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.157406,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.15741,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.157411,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.157411,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.157412,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.157412,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.458096,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.4581,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.458101,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.458102,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.458102,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.458103,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.458103,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.758158,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.758163,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.758164,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.758165,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.758165,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.758166,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.758168,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082043.843794,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082043.843905,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082043.943998,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082043.944065,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082044.044155,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082044.04425,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082044.058351,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.058354,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.058354,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.058356,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.058356,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.144323,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082044.144327,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082044.144401,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082044.144416,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082044.244502,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082044.244507,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082044.244613,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082044.244633,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082044.344764,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082044.344769,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082044.344873,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082044.34489,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082044.358982,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.358985,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.358986,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.358986,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.358987,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.358987,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.358988,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.444957,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082044.444964,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082044.44505,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082044.445066,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082044.545329,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082044.545335,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082044.545336,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082044.545448,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082044.545467,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082044.545471,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082044.645513,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082044.645517,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082044.645517,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082044.645612,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082044.645627,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082044.645678,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082044.659482,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.659484,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.659485,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.659485,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.659486,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.659486,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.659487,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.659488,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.745776,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082044.745781,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082044.745943,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082044.846005,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082044.846047,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082044.94626,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082044.946265,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082044.946339,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082044.95989,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.959894,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.959894,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.959895,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082044.987628,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082045.046418,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082045.087689,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082045.087694,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082045.087774,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082045.187907,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082045.187914,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082045.187981,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082045.187995,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082045.26087,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.260873,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.260874,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.260874,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.260875,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.260875,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.260876,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.288246,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082045.28825,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082045.288305,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082045.28944,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082045.319744,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082045.319798,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082045.38949,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082045.419878,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082045.419938,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082045.519983,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082045.519986,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082045.520039,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082045.561257,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.56126,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.561261,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.561261,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.561262,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.561262,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.561262,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.620068,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082045.620089,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082045.720198,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082045.720241,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082045.751763,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082045.751805,172.21.0.10,172.21.0.20,TCP,5003,36204,78,64
1780082045.82041,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082045.820464,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082045.851866,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082045.861628,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.861633,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.861634,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.861634,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.861635,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.861638,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.861638,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.861639,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082045.911788,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082045.920558,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082046.012088,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082046.012092,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082046.012155,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082046.111746,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082046.112285,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082046.112288,172.21.0.20,172.21.0.10,TCP,36204,5003,1514,1500
1780082046.112347,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082046.162213,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082046.162218,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082046.162218,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082046.162219,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082046.16222,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082046.211916,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082046.212004,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082046.212418,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082046.212469,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082046.312083,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082046.312172,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082046.31249,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082046.312515,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082046.412207,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082046.412254,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082046.412548,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082046.412588,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
1780082046.462998,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082046.463002,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082046.463003,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082046.463003,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082046.463053,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780082046.512292,172.21.0.20,172.21.0.10,TCP,36204,5003,2962,2948
1780082046.512361,172.21.0.10,172.21.0.20,TCP,5003,36204,66,52
