timestamp,src,dst,proto,sport,dport,length,ip_len
1780088608.971268,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088608.971273,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088608.971274,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088608.971346,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088608.97146,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088608.971467,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088609.071672,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088609.071681,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088609.071683,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088609.071873,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088609.07191,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088609.153106,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.153112,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.153112,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.153113,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.153114,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.153114,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.171981,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088609.171989,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088609.172082,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088609.172093,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088609.272148,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088609.272216,172.21.0.10,172.21.0.20,TCP,5003,50398,86,72
1780088609.301397,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088609.301477,172.21.0.10,172.21.0.20,TCP,5003,50398,86,72
1780088609.372294,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088609.372298,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088609.372362,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088609.372377,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088609.401742,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088609.402296,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088609.453838,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.453843,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.453843,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.453844,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.453844,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.453845,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.472408,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088609.472411,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088609.472451,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088609.472463,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088609.502484,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088609.502588,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088609.572498,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088609.572565,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088609.602655,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088609.661403,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088609.672639,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088609.672728,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088609.754663,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.754667,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.754673,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.754739,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.754739,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.75474,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.75474,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088609.761479,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088609.761564,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088609.861606,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088609.861648,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088609.961722,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088609.961806,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088610.055143,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.055147,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.055147,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.055147,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.055148,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.055148,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.062206,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.062228,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.062979,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088610.063608,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088610.163166,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.163748,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.163749,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.163834,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088610.263901,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.263905,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.263905,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.264039,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088610.356391,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.356393,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.356394,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.356394,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.356395,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.356395,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.364087,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.364091,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.364208,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088610.464263,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.464314,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088610.564383,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.564437,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088610.593306,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.593352,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088610.656491,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.656495,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.656495,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.656497,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.656497,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.656582,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.656582,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.664522,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.693441,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.693548,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088610.793647,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.793652,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.793653,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.793805,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088610.893858,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.893884,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088610.957017,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.957023,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.957023,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.957024,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.957025,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.957026,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.957026,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088610.993974,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088610.994058,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088611.029398,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088611.029455,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088611.094146,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088611.094214,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088611.129541,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088611.189253,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088611.258015,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.25802,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.258021,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.258022,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.258022,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.258023,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.258024,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.289295,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088611.289299,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088611.289345,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088611.28936,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088611.389391,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088611.389395,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088611.389487,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088611.469308,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088611.559033,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.559039,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.559039,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.55904,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.55904,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.559041,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.559041,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.559042,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.569415,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088611.56942,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088611.569472,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088611.56949,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088611.669526,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088611.669531,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088611.669627,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088611.769436,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088611.860174,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.860263,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.860264,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.860265,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.860265,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.860266,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088611.869561,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088611.869567,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088611.869683,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088611.869716,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088611.970107,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088611.970113,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088611.970191,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088612.070259,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088612.070365,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088612.16134,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088612.161419,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088612.161419,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088612.170461,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088612.170465,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088612.170568,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088612.170587,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088612.270643,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088612.270649,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088612.270712,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088612.271847,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088612.371971,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088612.373231,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088612.46162,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088612.461625,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088612.461625,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088612.461688,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088612.461688,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088612.473321,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088612.473328,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088612.473497,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088612.473528,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088612.573576,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088612.573581,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088612.573688,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088612.573705,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088612.673758,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088612.673829,172.21.0.10,172.21.0.20,TCP,5003,50398,86,72
1780088612.70531,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088612.705403,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088612.762108,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088612.762114,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088612.762114,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088612.762115,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088612.762116,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088612.762116,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088612.773904,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088612.773982,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088612.80546,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088612.805586,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088612.905669,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088612.905673,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088612.905716,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088612.90573,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088613.005779,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088613.005783,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088613.005864,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088613.005879,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088613.062948,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.062954,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.062955,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.062956,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.062959,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.062962,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.062982,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.105998,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088613.106002,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088613.106093,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088613.106105,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088613.206157,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088613.206161,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088613.206224,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088613.206233,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088613.237294,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088613.237368,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088613.337423,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088613.337497,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088613.363474,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.363482,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.363483,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.363484,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.363485,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.363486,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.437583,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088613.437688,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088613.537736,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088613.537739,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088613.537807,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088613.637834,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088613.637838,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088613.637907,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088613.6639,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.663906,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.663907,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.663908,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.66391,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.663912,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.737954,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088613.737963,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088613.738087,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088613.738132,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088613.838159,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088613.838337,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088613.938442,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088613.938509,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088613.964251,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.964258,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.964259,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.964322,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.964323,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088613.964331,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.038587,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088614.038658,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088614.138796,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088614.138804,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088614.138859,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088614.238941,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088614.238947,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088614.239021,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088614.239041,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088614.264954,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.264961,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.264961,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.264961,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.264962,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.264962,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.264963,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.339101,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088614.340334,172.21.0.10,172.21.0.20,TCP,5003,50398,78,64
1780088614.440416,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088614.440421,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088614.440483,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088614.481312,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088614.540545,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088614.565367,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.565373,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.565373,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.565374,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.565375,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.581399,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088614.58146,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088614.681598,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088614.681605,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088614.681731,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088614.781892,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088614.781898,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088614.781994,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
1780088614.865893,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.865898,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.865898,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.865899,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.865899,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780088614.882087,172.21.0.20,172.21.0.10,TCP,50398,5003,2962,2948
1780088614.882093,172.21.0.20,172.21.0.10,TCP,50398,5003,1514,1500
1780088614.882191,172.21.0.10,172.21.0.20,TCP,5003,50398,66,52
