timestamp,src,dst,proto,sport,dport,length,ip_len
1780085971.957127,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085971.957128,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085971.957128,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085971.957128,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085971.957129,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085971.969367,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085971.969373,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085971.969374,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085971.969471,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085971.96952,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085971.971496,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085971.9715,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085971.971571,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085971.971582,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085971.97241,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085971.972412,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085971.972444,172.21.0.10,172.21.0.20,TCP,5003,39284,86,72
1780085971.972455,172.21.0.10,172.21.0.20,TCP,5003,39284,86,72
1780085972.069558,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.069562,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.069609,172.21.0.10,172.21.0.20,TCP,5003,39284,94,80
1780085972.071646,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.07251,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.072515,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.072516,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.072631,172.21.0.10,172.21.0.20,TCP,5003,39284,94,80
1780085972.072658,172.21.0.10,172.21.0.20,TCP,5003,39284,94,80
1780085972.072663,172.21.0.10,172.21.0.20,TCP,5003,39284,94,80
1780085972.169697,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.169801,172.21.0.10,172.21.0.20,TCP,5003,39284,86,72
1780085972.172711,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.172717,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.172718,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.17272,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.172721,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.172846,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085972.17287,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.172883,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.216416,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.257975,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.25798,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.25798,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.257981,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.269909,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.269913,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.269989,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.270003,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.272951,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.272957,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.272958,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.273089,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.273112,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.273116,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085972.370064,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.370068,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.370116,172.21.0.10,172.21.0.20,TCP,5003,39284,86,72
1780085972.370131,172.21.0.10,172.21.0.20,TCP,5003,39284,86,72
1780085972.373158,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.373161,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.373162,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.373207,172.21.0.10,172.21.0.20,TCP,5003,39284,86,72
1780085972.373223,172.21.0.10,172.21.0.20,TCP,5003,39284,86,72
1780085972.373226,172.21.0.10,172.21.0.20,TCP,5003,39284,86,72
1780085972.47019,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.470194,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.470243,172.21.0.10,172.21.0.20,TCP,5003,39284,86,72
1780085972.470258,172.21.0.10,172.21.0.20,TCP,5003,39284,86,72
1780085972.47324,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.473242,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.473242,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.473243,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.473274,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085972.473282,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085972.473284,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085972.473287,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085972.558703,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.558709,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.55871,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.55871,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.558711,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.558712,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.558712,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.570316,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.570325,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.570329,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.570916,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.571018,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.571041,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.573325,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.573328,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.573328,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.573329,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.573393,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.573403,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.573404,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.573406,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.671055,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.671162,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.671183,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.671193,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.673473,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.67348,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.673481,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.673623,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.673645,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085972.673654,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085972.771262,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.771313,172.21.0.10,172.21.0.20,TCP,5003,39284,86,72
1780085972.773702,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.773708,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.773709,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.773839,172.21.0.10,172.21.0.20,TCP,5003,39284,86,72
1780085972.773864,172.21.0.10,172.21.0.20,TCP,5003,39284,86,72
1780085972.77387,172.21.0.10,172.21.0.20,TCP,5003,39284,86,72
1780085972.859837,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.859843,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.859844,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.859845,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.859845,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.859846,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.859847,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085972.871398,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.871403,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.871405,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.871534,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085972.871563,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.87157,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.873945,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.873948,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.873949,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.874017,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.874027,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.874031,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.97161,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.971614,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.971691,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.971703,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.974071,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.974074,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085972.974075,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085972.974159,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.974171,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085972.974176,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085973.07176,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085973.071764,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085973.071845,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085973.07186,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085973.074202,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085973.074204,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085973.074259,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085973.074268,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085973.160338,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.160342,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.160399,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.1604,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.1604,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.160401,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.160401,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.171927,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085973.171967,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085973.204472,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085973.204606,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085973.272052,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085973.272115,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085973.304674,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085973.304764,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085973.37219,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085973.372195,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085973.372308,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085973.372329,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085973.40485,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085973.404974,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085973.46111,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.461116,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.461117,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.461118,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.461118,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.461119,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.46112,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.47239,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085973.472394,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085973.472473,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085973.4725,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085973.505069,172.21.0.20,172.21.0.10,TCP,39284,5003,2962,2948
1780085973.505148,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085973.572552,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085973.572654,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085973.605219,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085973.60527,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085973.705337,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085973.705402,172.21.0.10,172.21.0.20,TCP,5003,39284,86,72
1780085973.736468,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085973.736585,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085973.761792,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.761798,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.761798,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.761799,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.7618,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085973.805501,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085973.805638,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085973.836667,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085973.836775,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085973.905735,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085973.905874,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085974.005938,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085974.005986,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085974.062329,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085974.062335,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085974.062336,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085974.062336,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085974.062337,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085974.062338,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085974.106071,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085974.106193,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085974.206318,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085974.206367,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085974.306453,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085974.30653,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085974.336478,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085974.336601,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085974.363311,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085974.363317,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085974.363318,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085974.363319,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085974.36332,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085974.36332,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085974.436683,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085974.436737,172.21.0.10,172.21.0.20,TCP,5003,39284,78,64
1780085974.536804,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085974.536876,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085974.637018,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085974.637022,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085974.637102,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085974.637115,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085974.664241,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085974.664248,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085974.664249,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085974.66425,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085974.664251,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780085974.73718,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085974.737184,172.21.0.20,172.21.0.10,TCP,39284,5003,1514,1500
1780085974.737274,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
1780085974.737291,172.21.0.10,172.21.0.20,TCP,5003,39284,66,52
