timestamp,src,dst,proto,sport,dport,length,ip_len
1780092174.003357,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.003408,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.022802,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092174.022805,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.022881,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.053598,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092174.053665,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.072978,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.103712,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092174.103715,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092174.103756,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092174.103769,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092174.302908,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.302912,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.302913,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.302913,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.302914,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.302914,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.302915,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.424374,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.424468,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092174.474605,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.474613,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.474849,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.518254,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.524934,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.524939,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.525031,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.525045,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.568366,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092174.568458,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.575123,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.57513,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.575265,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.575276,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.603148,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.603154,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.603155,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.603155,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.603156,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.603157,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.60316,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.618537,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092174.618639,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.62536,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.625364,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.625431,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.625444,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.668725,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092174.668731,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.668837,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.668856,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.675503,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.675507,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.675611,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.675629,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.718912,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092174.718917,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.719037,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.725675,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.725679,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.725774,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.766287,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.769126,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092174.769129,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.769225,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.775819,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092174.775903,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.816484,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.819399,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092174.819402,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.819517,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.825969,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092174.826099,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.869581,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092174.869585,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092174.869586,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.869735,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092174.904324,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.904329,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.90433,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.90433,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.904331,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.904332,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092174.919875,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092174.919878,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.919919,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092174.919934,172.21.0.10,172.21.0.20,TCP,5003,55162,86,72
1780092174.969962,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.969971,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.969972,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092174.970075,172.21.0.10,172.21.0.20,TCP,5003,55162,86,72
1780092174.970099,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092174.970103,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092175.02024,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.020248,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.020249,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.02025,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.020341,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092175.020383,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092175.070392,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.070457,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092175.070457,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092175.07052,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092175.119072,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092175.119076,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.119129,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092175.169197,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092175.1692,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.169255,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092175.169271,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092175.186723,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.18677,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092175.202942,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.202947,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.202947,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.202948,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.202949,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.202949,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.20295,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.219318,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.21937,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092175.236832,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.236896,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092175.269524,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.269528,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.269593,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092175.286951,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.287026,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092175.337213,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092175.337218,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.337289,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092175.337308,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092175.387322,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.387371,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092175.43741,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.437468,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092175.487561,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.487621,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092175.504187,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.504191,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.504192,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.504193,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.504193,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.537708,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.537712,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.537781,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092175.587916,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.587925,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.588055,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092175.638146,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092175.63815,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092175.638292,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092175.638323,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092175.688354,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092175.688489,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092175.738584,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092175.738636,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092175.78872,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092175.788783,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092175.805065,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.80507,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.80507,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.805071,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.805072,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.805072,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.805074,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.805075,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092175.838859,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.838866,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.838867,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.83919,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092175.880722,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092175.889244,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.889249,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.889324,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092175.93082,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.939412,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.939415,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.939487,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092175.989549,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.989567,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.989567,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092175.989677,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092176.039733,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.039738,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.039739,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092176.039824,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092176.089919,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.089972,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.090052,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092176.105623,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092176.105798,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092176.105799,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092176.1058,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092176.105801,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092176.105802,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092176.140131,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.140137,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.140209,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092176.140233,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092176.190294,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092176.190299,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092176.1903,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092176.190385,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092176.190424,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092176.240463,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092176.240467,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.240468,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092176.240549,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092176.290671,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.290676,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.290757,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092176.340827,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.340832,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.340916,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092176.39098,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.390986,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.391058,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092176.39108,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092176.406335,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092176.40634,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092176.406341,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092176.406342,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092176.406343,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092176.406343,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092176.406344,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092176.406346,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780092176.441122,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.441126,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.441197,172.21.0.10,172.21.0.20,TCP,5003,55162,78,64
1780092176.441217,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092176.49129,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.491295,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.491368,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092176.491404,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092176.541433,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.541438,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.541439,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092176.541525,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092176.591616,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.59162,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.591621,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092176.591682,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092176.641771,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.641775,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
1780092176.641776,172.21.0.20,172.21.0.10,TCP,55162,5003,1514,1500
1780092176.641856,172.21.0.10,172.21.0.20,TCP,5003,55162,66,52
1780092176.69193,172.21.0.20,172.21.0.10,TCP,55162,5003,2962,2948
