timestamp,src,dst,proto,sport,dport,length,ip_len
1780091210.604491,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091210.604491,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091210.604492,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091210.604493,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091210.604493,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091210.604496,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091210.604497,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091210.632637,172.21.0.20,172.21.0.10,TCP,42366,5003,66,52
1780091210.63452,172.21.0.20,172.21.0.10,TCP,42366,5003,187,173
1780091210.634552,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.647358,172.21.0.10,172.21.0.20,TCP,5003,42366,72,58
1780091210.697458,172.21.0.20,172.21.0.10,TCP,42366,5003,66,52
1780091210.698874,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.698877,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.698879,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.69888,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.698882,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.699096,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.699116,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.69921,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.699257,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.699355,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.749146,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.74915,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.749214,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.74923,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.749231,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.749237,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.749264,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.749265,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.749268,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.749269,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.749398,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.749436,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.749537,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.799314,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.799319,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.79932,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.79932,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.799386,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.799551,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.79956,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.799583,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.799584,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.799586,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.799586,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.799587,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.799595,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.799596,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.799596,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.799597,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.799598,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.799599,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.799599,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.7996,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.799601,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.79965,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.7997,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.799753,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.799762,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.799797,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.799805,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.799816,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091210.800045,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091210.80005,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091210.801211,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091210.849551,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849555,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.84963,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849631,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849632,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849632,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849633,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849634,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849661,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849661,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849726,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.84979,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849791,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849792,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849792,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849793,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849818,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849819,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.84982,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849868,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849893,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849923,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849924,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849925,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849926,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849926,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849968,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.849969,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.850057,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.850076,172.21.0.10,172.21.0.20,TCP,5003,42366,86,72
1780091210.850953,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.850954,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091210.850986,172.21.0.10,172.21.0.20,TCP,5003,42366,86,72
1780091210.851012,172.21.0.10,172.21.0.20,TCP,5003,42366,86,72
1780091210.851262,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.851414,172.21.0.10,172.21.0.20,TCP,5003,42366,86,72
1780091210.900285,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.90029,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.900291,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.900292,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.900292,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.900293,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091210.900294,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.900295,172.21.0.20,172.21.0.10,TCP,42366,5003,2818,2804
1780091210.900399,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091210.900419,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091210.900424,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091210.900428,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091210.90111,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.901113,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.901114,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.901115,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.901116,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.901117,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.901118,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.901158,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.901159,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.901165,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.901166,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.901167,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.901168,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.901168,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.901169,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.90117,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.90117,172.21.0.20,172.21.0.10,TCP,42366,5003,210,196
1780091210.901266,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091210.901286,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.901317,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.901494,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.901505,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.905519,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091210.905522,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091210.905522,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091210.905523,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091210.905523,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091210.905524,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091210.905525,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091210.905525,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091210.950447,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.95045,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.950451,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.950452,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.950513,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.950526,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.950529,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.950532,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.951304,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.951306,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.951307,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.951307,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.951308,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091210.951308,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.951359,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.951368,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.951369,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.951369,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.95137,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.95137,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091210.951371,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.951371,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.951372,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.951372,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.951375,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.951376,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.951376,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.951377,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.951378,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.951394,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.951398,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.951401,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.951404,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.951458,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091210.951461,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091210.951467,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091210.951473,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091210.951515,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091210.952568,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.000605,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.000609,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.00061,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091211.000665,172.21.0.10,172.21.0.20,TCP,5003,42366,86,72
1780091211.001468,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.001471,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091211.001472,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.001473,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.001474,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.001482,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.001482,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.001483,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.001485,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091211.001572,172.21.0.10,172.21.0.20,TCP,5003,42366,94,80
1780091211.001599,172.21.0.10,172.21.0.20,TCP,5003,42366,94,80
1780091211.001611,172.21.0.10,172.21.0.20,TCP,5003,42366,94,80
1780091211.002637,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.002639,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.00264,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.002641,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.00267,172.21.0.10,172.21.0.20,TCP,5003,42366,94,80
1780091211.002677,172.21.0.10,172.21.0.20,TCP,5003,42366,94,80
1780091211.003791,172.21.0.10,172.21.0.20,TCP,5003,42366,94,80
1780091211.050722,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.050727,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.050796,172.21.0.10,172.21.0.20,TCP,5003,42366,86,72
1780091211.050841,172.21.0.10,172.21.0.20,TCP,5003,42366,86,72
1780091211.051722,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.051725,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.051725,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.051726,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.051727,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.051728,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.051729,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.051729,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.05173,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.051734,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.051735,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091211.051829,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.051831,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.051833,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.051833,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.051834,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091211.051835,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.051836,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.051837,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.052744,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.052749,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.053067,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.053846,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.053849,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.055092,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.100872,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.100877,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.102203,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.102233,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.102234,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.102234,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.102235,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.102236,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.102237,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.102237,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.102238,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.102239,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091211.102303,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.102324,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.103773,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.103776,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.103818,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.103833,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.105156,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.106333,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.15233,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.15234,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.152341,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.152341,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.152342,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.152343,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.152344,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.152344,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091211.152463,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091211.152481,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.152486,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.152494,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.153723,172.21.0.10,172.21.0.20,TCP,5003,42366,86,72
1780091211.153904,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.153906,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.155067,172.21.0.10,172.21.0.20,TCP,5003,42366,86,72
1780091211.156363,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.157488,172.21.0.10,172.21.0.20,TCP,5003,42366,86,72
1780091211.202528,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.202531,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.202532,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.202533,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091211.202534,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091211.203775,172.21.0.10,172.21.0.20,TCP,5003,42366,86,72
1780091211.203806,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091211.20498,172.21.0.10,172.21.0.20,TCP,5003,42366,86,72
1780091211.205101,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091211.205102,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.205103,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091211.206215,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091211.206227,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091211.206229,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091211.20623,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091211.206231,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091211.206237,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091211.206239,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091211.206318,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.207519,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.208653,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.25391,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.253915,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.253916,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.253917,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.25504,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091211.2551,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.256363,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.256366,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.257543,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.258682,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.259828,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.305161,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091211.305165,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.305166,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.305167,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091211.305168,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.305168,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.305246,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091211.305289,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091211.307661,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.307664,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.307716,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091211.30773,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091211.309965,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.30999,172.21.0.10,172.21.0.20,TCP,5003,42366,66,52
1780091211.355419,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.355424,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.355425,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.355425,172.21.0.20,172.21.0.10,TCP,42366,5003,2962,2948
1780091211.355426,172.21.0.20,172.21.0.10,TCP,42366,5003,1514,1500
1780091211.3555,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.355519,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
1780091211.35553,172.21.0.10,172.21.0.20,TCP,5003,42366,78,64
