timestamp,src,dst,proto,sport,dport,length,ip_len
1780079792.550331,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079792.550332,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079792.550332,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079792.550333,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079792.72319,172.21.0.20,172.21.0.10,TCP,38900,5003,74,60
1780079792.72329,172.21.0.10,172.21.0.20,TCP,5003,38900,74,60
1780079792.773391,172.21.0.20,172.21.0.10,TCP,38900,5003,66,52
1780079792.773635,172.21.0.20,172.21.0.10,TCP,38900,5003,187,173
1780079792.773661,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079792.776054,172.21.0.10,172.21.0.20,TCP,5003,38900,72,58
1780079792.826161,172.21.0.20,172.21.0.10,TCP,38900,5003,66,52
1780079792.826448,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.826455,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.826456,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.826458,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.826459,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.826564,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079792.826582,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079792.826587,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079792.826592,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079792.826669,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079792.85075,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079792.850755,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079792.850755,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079792.850756,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079792.850757,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079792.850757,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079792.850758,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079792.850758,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079792.876727,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.876736,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.876737,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.876739,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.876741,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.876742,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.876744,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.876745,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.876747,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.87692,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079792.876936,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079792.876941,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079792.876983,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079792.877084,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079792.926973,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.926984,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.926985,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.926986,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.926986,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.926991,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.926992,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.926993,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.926994,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.926994,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.926995,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.92717,172.21.0.10,172.21.0.20,TCP,5003,38900,86,72
1780079792.927282,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.927283,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079792.927353,172.21.0.10,172.21.0.20,TCP,5003,38900,86,72
1780079792.927386,172.21.0.10,172.21.0.20,TCP,5003,38900,86,72
1780079792.977347,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.977352,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.977353,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.977354,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.977354,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.977453,172.21.0.10,172.21.0.20,TCP,5003,38900,86,72
1780079792.977474,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.977476,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.977476,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.977477,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.977478,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079792.977478,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079792.977481,172.21.0.10,172.21.0.20,TCP,5003,38900,86,72
1780079792.977491,172.21.0.10,172.21.0.20,TCP,5003,38900,86,72
1780079792.977494,172.21.0.10,172.21.0.20,TCP,5003,38900,86,72
1780079792.978585,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.027568,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.027574,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.027575,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.027576,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.027576,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.027672,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.027692,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.027728,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.028639,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.028641,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.028642,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.028643,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.028643,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.028644,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.028696,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.028703,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.028706,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.02871,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.028713,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.028719,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.07784,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.077848,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.077849,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.07785,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.077918,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.078758,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.078763,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.078764,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.078765,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.078766,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.078843,172.21.0.10,172.21.0.20,TCP,5003,38900,86,72
1780079793.078863,172.21.0.10,172.21.0.20,TCP,5003,38900,94,80
1780079793.128097,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.128106,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.128216,172.21.0.10,172.21.0.20,TCP,5003,38900,86,72
1780079793.128228,172.21.0.10,172.21.0.20,TCP,5003,38900,86,72
1780079793.128893,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.128895,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.128896,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.128897,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.128897,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.128898,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.128952,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.128961,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.128987,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.12899,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.128994,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.130089,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.151419,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.151426,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.151426,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.151427,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.151427,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.151427,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.151429,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.178266,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.17827,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.179017,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.179018,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.179019,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.17902,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.179059,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.179078,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.229109,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.229113,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.229114,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.229114,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.229115,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.229115,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.229184,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.229197,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.229214,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.27118,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.279268,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.279272,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.279272,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.279291,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.279291,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.279338,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.279349,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.279354,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.279356,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.279357,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.329393,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.329397,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.329398,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.32946,172.21.0.10,172.21.0.20,TCP,5003,38900,86,72
1780079793.32948,172.21.0.10,172.21.0.20,TCP,5003,38900,86,72
1780079793.329486,172.21.0.10,172.21.0.20,TCP,5003,38900,94,80
1780079793.379531,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.379534,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.379534,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.379534,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.379535,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.379535,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.37959,172.21.0.10,172.21.0.20,TCP,5003,38900,86,72
1780079793.3796,172.21.0.10,172.21.0.20,TCP,5003,38900,86,72
1780079793.379603,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.379606,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.379607,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.379608,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.429853,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.429857,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.429858,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.429858,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.429924,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.429937,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.429941,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.429945,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.452498,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.452506,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.452508,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.452509,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.45251,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.452511,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.479964,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.479967,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.479967,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.480007,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.480016,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.480019,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.530234,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.530239,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.530239,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.530319,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.530338,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.530343,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.580461,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.580466,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.580535,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.580554,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.6307,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.630704,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.630751,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.630765,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.680813,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.680872,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.730946,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.730988,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.753063,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.753067,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.753067,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.753068,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.753068,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.753069,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.753069,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079793.781036,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.781084,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079793.831249,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.831252,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.831301,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.831313,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.881357,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.88136,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.881409,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.881421,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.931481,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.931486,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.931561,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.931583,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.98164,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.981645,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079793.981646,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079793.981726,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.981745,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079793.981748,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.031794,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079794.031799,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.0318,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079794.03188,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.031896,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.031901,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.054103,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079794.054108,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079794.054108,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079794.054112,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079794.054113,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079794.054117,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079794.05412,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079794.081958,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079794.081962,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.081963,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079794.082016,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.082028,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.082031,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.132102,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079794.132109,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.132109,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079794.132154,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.132164,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.132166,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.182237,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.18224,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.18224,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.182285,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.182311,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.182313,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.232361,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.232364,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.232364,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.232412,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.232423,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.232424,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.282488,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.282492,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.282538,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.28255,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.332654,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.332658,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.332703,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079794.332716,172.21.0.10,172.21.0.20,TCP,5003,38900,78,64
1780079794.354971,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079794.354973,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079794.354973,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079794.354974,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079794.354974,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079794.354974,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079794.354976,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079794.354976,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780079794.382831,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.382834,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.382899,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.382917,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.433016,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.43302,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.433021,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079794.433079,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.433093,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.433095,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.483269,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.483274,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.483274,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079794.483342,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.483362,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.483366,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.53351,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.533515,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.533516,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079794.533593,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.533612,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.533617,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.58367,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.583676,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.583676,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079794.583756,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.583775,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.583779,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.633816,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.633821,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.633821,172.21.0.20,172.21.0.10,TCP,38900,5003,2962,2948
1780079794.633822,172.21.0.20,172.21.0.10,TCP,38900,5003,1514,1500
1780079794.633906,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.633923,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.633927,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.63393,172.21.0.10,172.21.0.20,TCP,5003,38900,66,52
1780079794.655209,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
