timestamp,src,dst,proto,sport,dport,length,ip_len
1780084640.551267,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084640.551268,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084640.551269,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084640.580541,172.21.0.20,172.21.0.10,TCP,43244,5003,66,52
1780084640.581953,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084640.581957,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084640.581958,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084640.581958,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084640.582063,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084640.582083,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084640.582088,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084640.582096,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084640.682129,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084640.682132,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084640.682133,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084640.68221,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084640.682224,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084640.782256,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084640.78226,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084640.78226,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084640.782309,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084640.782321,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084640.782325,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084640.852214,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084640.852216,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084640.852219,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084640.852221,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084640.852222,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084640.852224,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084640.852228,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084640.882381,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084640.882386,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084640.882387,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084640.882516,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084640.882561,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084640.885177,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084640.982578,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084640.982582,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084640.982583,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084640.98263,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084640.982644,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084640.983766,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084641.015981,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084641.016028,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084641.082676,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084641.082723,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084641.116088,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084641.116091,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084641.116148,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084641.11616,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084641.152804,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084641.152807,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084641.152807,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084641.152808,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084641.152808,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084641.152808,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084641.152809,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084641.152809,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084641.182771,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084641.182812,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084641.216197,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084641.217348,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084641.282857,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084641.282861,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084641.282924,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084641.317409,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084641.317477,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084641.38305,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084641.417556,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084641.417562,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084641.41779,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084641.453455,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084641.453458,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084641.453458,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084641.453459,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084641.453459,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084641.517847,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084641.517993,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084641.618084,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084641.618146,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084641.718212,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084641.718265,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084641.753714,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084641.753718,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084641.753719,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084641.753772,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084641.818393,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084641.818396,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084641.818397,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084641.818449,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084641.859956,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084641.918523,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084641.959969,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084641.959994,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084641.960005,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084642.055244,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.055251,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.055252,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.055253,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.055254,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.055256,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.055257,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.060033,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084642.060037,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084642.060083,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084642.060096,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084642.160138,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084642.160142,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084642.160195,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084642.260244,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084642.260247,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084642.260284,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084642.354869,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.354872,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.354873,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.354875,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.354875,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.360317,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084642.36032,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084642.360361,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084642.360381,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084642.460546,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084642.460554,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084642.46069,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084642.560773,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084642.560824,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084642.655905,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.655916,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.655918,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.655989,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.65599,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.655991,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.660919,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084642.660957,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084642.69208,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084642.692127,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084642.761036,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084642.761105,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084642.792204,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084642.847966,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084642.861235,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084642.948051,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084642.948057,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084642.948125,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084642.956346,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.95635,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.956351,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.956351,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.956352,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.956352,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084642.956353,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.043998,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084643.048193,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084643.048195,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084643.048242,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084643.148289,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084643.148341,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084643.257501,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.257505,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.257506,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.257506,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.257507,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.275941,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084643.276016,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084643.376071,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084643.376138,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084643.558814,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.558818,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.558818,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.558819,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.558819,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.55882,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.55882,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.558821,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.800046,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084643.800091,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084643.859769,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.859774,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.859775,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.859776,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.859776,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084643.900139,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084643.900142,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084643.90019,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084643.900201,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084644.000323,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084644.00043,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084644.100505,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084644.100551,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084644.13198,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084644.132039,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084644.160074,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084644.160079,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084644.16008,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084644.16008,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084644.160081,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084644.160081,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084644.160082,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084644.200676,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084644.200738,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084644.232098,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084644.232159,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084644.300807,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084644.30085,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084644.332218,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084644.332268,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084644.400988,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084644.400995,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084644.401046,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084644.401055,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084644.460926,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084644.46093,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084644.460931,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084644.460931,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084644.460931,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084644.501121,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084644.501161,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084644.601201,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084644.601245,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084644.759683,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084644.759689,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084644.759689,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084644.75969,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084644.759693,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084644.759696,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.013986,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084645.014049,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084645.060733,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.060738,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.060739,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.060739,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.06074,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.06074,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.060743,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.114104,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084645.114108,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084645.114171,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084645.114186,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084645.214281,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084645.214292,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084645.214361,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084645.214381,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084645.314412,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084645.314457,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084645.361228,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.36124,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.361241,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.361243,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.361245,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.621957,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084645.622011,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084645.661819,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.661825,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.661826,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.661827,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.661828,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.661829,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.962838,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.962841,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.962842,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.962844,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.962845,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.962845,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084645.962915,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.037987,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084646.038081,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084646.263051,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.263056,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.263057,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.263058,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.263058,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.263059,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.26306,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.453861,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084646.453927,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084646.554006,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084646.55406,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084646.563998,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.564002,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.564003,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.564003,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.564004,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.564004,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.654129,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084646.654203,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084646.754296,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084646.754302,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084646.754384,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084646.754418,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084646.854464,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084646.854469,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084646.854531,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084646.854548,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084646.864152,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.86416,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.864161,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.864162,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.864163,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.864164,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084646.954663,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084646.954668,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084646.954669,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084646.954746,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084646.954794,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084646.954796,172.21.0.10,172.21.0.20,TCP,5003,43244,66,52
1780084647.054958,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084647.054964,172.21.0.20,172.21.0.10,TCP,43244,5003,1514,1500
1780084647.05503,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084647.055051,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084647.155206,172.21.0.20,172.21.0.10,TCP,43244,5003,2962,2948
1780084647.155281,172.21.0.10,172.21.0.20,TCP,5003,43244,78,64
1780084647.165441,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084647.165446,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084647.165447,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084647.165447,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
1780084647.165448,172.21.0.20,172.21.0.10,UDP,44122,5004,1455,1441
