timestamp,src,dst,proto,sport,dport,length,ip_len
1780087278.602938,172.21.0.10,172.21.0.20,TCP,5003,53916,86,72
1780087278.602947,172.21.0.10,172.21.0.20,TCP,5003,53916,86,72
1780087278.604231,172.21.0.10,172.21.0.20,TCP,5003,53916,94,80
1780087278.701028,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.701036,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.701038,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.701039,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.701539,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.702353,172.21.0.10,172.21.0.20,TCP,5003,53916,94,80
1780087278.702832,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.702858,172.21.0.10,172.21.0.20,TCP,5003,53916,94,80
1780087278.702999,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087278.703,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087278.703001,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.703003,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.703025,172.21.0.10,172.21.0.20,TCP,5003,53916,94,80
1780087278.703038,172.21.0.10,172.21.0.20,TCP,5003,53916,86,72
1780087278.703051,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087278.70306,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087278.706105,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.706112,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.706114,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.706116,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.706118,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.706233,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087278.706261,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087278.70627,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087278.707209,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087278.802433,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.802437,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.802438,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.802495,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087278.802513,172.21.0.10,172.21.0.20,TCP,5003,53916,86,72
1780087278.802517,172.21.0.10,172.21.0.20,TCP,5003,53916,86,72
1780087278.802911,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.803067,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087278.803069,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087278.803069,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.803071,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.804118,172.21.0.10,172.21.0.20,TCP,5003,53916,94,80
1780087278.806339,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.806346,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.806421,172.21.0.10,172.21.0.20,TCP,5003,53916,94,80
1780087278.807309,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.807313,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.808531,172.21.0.10,172.21.0.20,TCP,5003,53916,94,80
1780087278.893443,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087278.893449,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087278.893449,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087278.89345,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087278.893451,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087278.893452,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087278.893453,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087278.893454,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087278.902569,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087278.902572,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087278.902573,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087278.903778,172.21.0.10,172.21.0.20,TCP,5003,53916,94,80
1780087278.904223,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.90423,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.905509,172.21.0.10,172.21.0.20,TCP,5003,53916,86,72
1780087278.906509,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.907748,172.21.0.10,172.21.0.20,TCP,5003,53916,94,80
1780087278.908628,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.908632,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.908634,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.908634,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087278.909829,172.21.0.10,172.21.0.20,TCP,5003,53916,86,72
1780087279.003914,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.003922,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.004043,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.004152,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.005631,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.005635,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.005692,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.006845,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.00781,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.007849,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087279.009885,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.009887,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.009888,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.009932,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087279.009938,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087279.00994,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087279.104142,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.104207,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.104222,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087279.104242,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.10574,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087279.105777,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.110001,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.110005,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.110007,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.111235,172.21.0.10,172.21.0.20,TCP,5003,53916,86,72
1780087279.19424,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.194244,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.194245,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.194245,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.194247,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.204259,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.204263,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087279.204314,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.204327,172.21.0.10,172.21.0.20,TCP,5003,53916,86,72
1780087279.205834,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087279.205877,172.21.0.10,172.21.0.20,TCP,5003,53916,86,72
1780087279.211356,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.21136,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.211361,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.211362,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.211442,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.211453,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.211463,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.211467,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.304436,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.305724,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.305944,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087279.305993,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.311523,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087279.311526,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087279.311526,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.311568,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087279.311577,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087279.405865,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.406002,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.40605,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087279.406087,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.411731,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087279.411733,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.411763,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.412962,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.494857,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.494863,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.494864,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.494867,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.494969,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.49497,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.50612,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.506195,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087279.511915,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087279.511957,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.513098,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.513172,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.606326,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.606366,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.612074,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087279.613337,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.706454,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.707692,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087279.795551,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.795555,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.795556,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.795557,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.795557,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.795557,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.795558,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.79556,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087279.80775,172.21.0.20,172.21.0.10,TCP,53916,5003,2962,2948
1780087279.808982,172.21.0.10,172.21.0.20,TCP,5003,53916,86,72
1780087279.909048,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087279.909133,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087280.009267,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087280.009332,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087280.096438,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.096442,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.096442,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.096442,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.096443,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.096443,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.096443,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.109477,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087280.109579,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087280.209693,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087280.209698,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087280.20977,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087280.309891,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087280.309895,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087280.309956,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087280.397139,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.397144,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.397145,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.397145,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.397146,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.397149,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.41015,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087280.410308,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087280.510444,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087280.510518,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087280.697964,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.697971,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.697972,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.697973,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.697974,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.697975,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.697976,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.999158,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.999165,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.999166,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.999167,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.999173,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.999174,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.999175,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087280.999346,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.299935,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.299943,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.29995,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.300042,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.300043,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.300043,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.300044,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.601081,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.601085,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.601086,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.601086,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.601087,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.90168,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.901685,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.901686,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.901687,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.901687,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087281.901688,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.202206,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.202211,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.202212,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.202216,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.202216,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.202217,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.502746,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.502753,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.502754,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.502755,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.502756,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.502758,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.502759,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.80262,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087282.802938,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.802941,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.802942,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.802942,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.802944,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.802945,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.802945,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087282.846683,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087282.946763,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087282.946775,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087282.946862,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087282.946876,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087283.046955,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087283.046959,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087283.047014,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087283.047027,172.21.0.10,172.21.0.20,TCP,5003,53916,66,52
1780087283.103425,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087283.103428,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087283.103428,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087283.10343,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087283.147086,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087283.147162,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087283.247228,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087283.247271,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087283.347343,172.21.0.20,172.21.0.10,TCP,53916,5003,1514,1500
1780087283.347385,172.21.0.10,172.21.0.20,TCP,5003,53916,78,64
1780087283.403994,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
1780087283.403997,172.21.0.20,172.21.0.10,UDP,41781,5004,1455,1441
