timestamp,src,dst,proto,sport,dport,length,ip_len
1780080731.086624,172.21.0.20,172.21.0.10,TCP,43214,5003,2962,2948
1780080731.086684,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080731.143251,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080731.143254,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080731.143298,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080731.143308,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080731.18674,172.21.0.20,172.21.0.10,TCP,43214,5003,2962,2948
1780080731.186797,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080731.24335,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080731.243355,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080731.243434,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080731.243452,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080731.286908,172.21.0.20,172.21.0.10,TCP,43214,5003,2962,2948
1780080731.286917,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080731.286983,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080731.287001,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080731.292773,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080731.292777,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080731.292777,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080731.292778,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080731.292779,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080731.292779,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080731.343522,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080731.343527,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080731.343623,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080731.34364,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080731.387073,172.21.0.20,172.21.0.10,TCP,43214,5003,2962,2948
1780080731.387145,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080731.443775,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080731.44378,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080731.443843,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080731.443862,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080731.487209,172.21.0.20,172.21.0.10,TCP,43214,5003,2962,2948
1780080731.487263,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080731.54391,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080731.543963,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080731.587444,172.21.0.20,172.21.0.10,TCP,43214,5003,2962,2948
1780080731.587501,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080731.593163,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080731.593167,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080731.593167,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080731.593168,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080731.593168,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080731.593169,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080731.644027,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080731.644101,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080731.687655,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080731.730531,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080731.744198,172.21.0.20,172.21.0.10,TCP,43214,5003,2962,2948
1780080731.744256,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080731.830616,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080731.830674,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080731.844324,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080731.844378,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080731.894274,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080731.894281,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080731.894282,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080731.894283,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080731.894284,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080731.930958,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080732.014599,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080732.114689,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080732.11476,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080732.195026,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.19503,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.195031,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.195032,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.195035,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.214884,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080732.214947,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080732.246577,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080732.246643,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080732.315009,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080732.346713,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080732.346779,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080732.446842,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080732.446847,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080732.446847,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080732.446927,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080732.495328,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.495332,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.495333,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.495333,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.495334,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.495335,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.546993,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080732.546999,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080732.546999,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080732.547086,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080732.647167,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080732.647172,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080732.647243,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080732.747391,172.21.0.20,172.21.0.10,TCP,43214,5003,2962,2948
1780080732.747395,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080732.747461,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080732.747477,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080732.779104,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080732.779185,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080732.796186,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.796191,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.796191,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.796192,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.796192,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.796194,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.796195,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080732.796195,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.096729,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.096734,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.096734,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.096735,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.096736,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.09674,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.098663,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080733.098708,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080733.198786,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080733.19889,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080733.299018,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080733.299023,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080733.299114,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080733.299145,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080733.397449,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.39746,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.397461,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.397461,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.397464,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.39918,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080733.399183,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080733.399269,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080733.399291,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080733.499393,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080733.4994,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080733.499497,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080733.499516,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080733.599633,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080733.599637,172.21.0.20,172.21.0.10,TCP,43214,5003,2962,2948
1780080733.599703,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080733.599723,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080733.697914,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.697944,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.697944,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.697945,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.697946,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.697946,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.697947,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.699761,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080733.699838,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080733.799911,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080733.799974,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080733.900048,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080733.900135,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080733.998808,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.998813,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.998813,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.998814,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.998815,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.998815,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.998816,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080733.998817,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.000281,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080734.000284,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080734.000385,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080734.00041,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080734.100512,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080734.100516,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080734.100517,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080734.100624,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080734.100643,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080734.142522,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080734.200689,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080734.200692,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080734.200773,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080734.242606,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080734.299686,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.29969,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.29969,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.299691,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.299691,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.299692,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.299692,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.300814,172.21.0.20,172.21.0.10,TCP,43214,5003,2962,2948
1780080734.300815,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080734.300876,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080734.366521,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080734.466559,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080734.466606,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080734.56664,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080734.566686,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080734.599988,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.599992,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.599992,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.599992,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.599993,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.599993,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.599993,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.599994,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.666732,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080734.666735,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080734.666782,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080734.666796,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080734.766862,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080734.870541,172.21.0.10,172.21.0.20,TCP,5003,43214,66,52
1780080734.901193,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.901197,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.901197,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.901197,172.21.0.20,172.21.0.10,UDP,37785,5004,1455,1441
1780080734.970638,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080734.970706,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080735.070836,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
1780080735.070928,172.21.0.10,172.21.0.20,TCP,5003,43214,78,64
1780080735.102566,172.21.0.20,172.21.0.10,TCP,43214,5003,1514,1500
