timestamp,src,dst,proto,sport,dport,length,ip_len
1780091687.823163,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091687.955864,172.21.0.20,172.21.0.10,TCP,45240,5003,187,173
1780091687.955953,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091687.957203,172.21.0.10,172.21.0.20,TCP,5003,45240,72,58
1780091688.007405,172.21.0.20,172.21.0.10,TCP,45240,5003,66,52
1780091688.007466,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.007493,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.008232,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.008235,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.008236,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.008237,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.008296,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.00831,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.008315,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.008318,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.058521,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.058525,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.058526,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.058526,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.058527,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.058594,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.058632,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.108701,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.108705,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.108706,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.108707,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.108767,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.108801,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.123274,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.123277,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.123278,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.123279,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.123281,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.123286,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.123287,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.158852,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.15886,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.158861,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.158936,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.158953,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091688.15896,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091688.209021,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.209025,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.209026,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.209107,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091688.209129,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091688.259202,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.25921,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.259215,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.25928,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.259315,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.309398,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.309405,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.309471,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091688.309489,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091688.35954,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.359545,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.359605,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091688.360743,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091688.409651,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.409698,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.410815,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.424094,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.424099,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.4241,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.424101,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.424101,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.424102,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.424103,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.453787,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.459797,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.501756,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.503839,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.503864,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091688.551837,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.551886,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091688.553901,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.553932,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.602105,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.603969,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.604013,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.65409,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.654094,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.654094,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.654179,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.704311,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.704317,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.704318,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.704403,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.724543,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.724547,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.724548,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.724549,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.724549,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.72455,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.72455,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091688.754464,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.754469,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.754469,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.754553,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.804711,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.804717,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.804717,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.804799,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.854915,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.854924,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.855005,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091688.905066,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091688.905071,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.905142,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091688.905161,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091688.923825,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.923886,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091688.955211,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.955216,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.955286,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091688.97398,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091688.97404,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091689.005355,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091689.024089,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091689.024094,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091689.024165,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091689.025233,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.025239,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.02524,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.02524,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.025242,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.025242,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.074224,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091689.074229,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091689.07429,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091689.124408,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091689.124479,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091689.287751,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091689.287804,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091689.325997,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.326,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.326,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.326004,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.326004,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.326005,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.326073,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.337902,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091689.337951,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091689.388075,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091689.388079,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091689.388144,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091689.388161,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091689.438195,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091689.438239,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091689.488291,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091689.488343,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091689.538468,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091689.538512,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091689.588565,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091689.588568,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091689.588615,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091689.626529,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.626536,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.626537,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.626538,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.626539,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.62654,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.626541,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.638728,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091689.638731,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091689.638778,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091689.688813,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091689.688816,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091689.688856,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091689.688882,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091689.738931,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091689.738934,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091689.739004,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091689.78905,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091689.789053,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091689.789108,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091689.926966,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.926973,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.926973,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.926986,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.926993,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.926999,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.927001,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.927007,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091689.943892,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091689.94396,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091689.994031,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091689.994119,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091690.044261,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.044266,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.044367,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091690.044387,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091690.094431,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.094437,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.094572,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091690.137727,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091690.144605,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.18785,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.187852,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.187927,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091690.187971,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091690.227271,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.227274,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.227275,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.227275,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.227276,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.227277,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.22728,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.23796,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.237963,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.238054,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091690.288183,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.288223,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091690.338475,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.338519,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091690.388676,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.441777,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091690.491861,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.491865,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.491941,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091690.52803,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.528033,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.528034,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.528037,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.528037,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.528038,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.528109,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.541995,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.597765,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091690.647841,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.647844,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.647891,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091690.647908,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091690.697931,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.697934,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.69798,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091690.748068,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.748132,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091690.798184,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.798188,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.798189,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.798262,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091690.828995,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.829001,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.829001,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.829002,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.829003,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.829003,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.829004,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.829004,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091690.848316,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.848319,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.848319,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.848399,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091690.898458,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.898461,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.898462,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.898525,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091690.948578,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091690.948582,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091690.948583,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.948646,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091690.99873,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091690.998771,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091690.998772,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091690.99883,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091691.048915,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091691.048923,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091691.048924,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091691.048997,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091691.099074,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091691.099082,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091691.099083,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091691.099164,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091691.129215,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091691.129222,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091691.129223,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091691.129224,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091691.129225,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091691.129227,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091691.129228,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091691.129229,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091691.149244,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091691.14925,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091691.149252,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091691.14931,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091691.199394,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091691.1994,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091691.199402,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091691.199478,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091691.199489,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091691.200597,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091691.215715,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091691.215757,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091691.249529,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091691.249532,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091691.249573,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091691.265874,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091691.265925,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091691.299625,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091691.299682,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091691.316124,172.21.0.20,172.21.0.10,TCP,45240,5003,2962,2948
1780091691.316181,172.21.0.10,172.21.0.20,TCP,5003,45240,78,64
1780091691.335961,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091691.336024,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091691.36625,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091691.386185,172.21.0.20,172.21.0.10,TCP,45240,5003,1514,1500
1780091691.386234,172.21.0.10,172.21.0.20,TCP,5003,45240,66,52
1780091691.430278,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091691.43028,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091691.430281,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091691.430282,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
1780091691.430282,172.21.0.20,172.21.0.10,UDP,41792,5004,1455,1441
